Gene Name,Gene ID,Fold Change,P Value
IGHG1,ENSG00000211896,15.173193209604,8.45E-26
HLA-DRA,ENSG00000204287,14.7934282122681,1.29E-24
IGKC,ENSG00000211592,14.2365523085413,6.72E-23
CXCL9,ENSG00000138755,14.117154393999,1.54E-22
C1QB,ENSG00000173369,14.0638145603268,2.21E-22
IGHA1,ENSG00000211895,13.64370925803,3.83E-21
C1QC,ENSG00000159189,13.4830762157713,1.11E-20
IDO1,ENSG00000131203,13.4749257649245,1.17E-20
C1QA,ENSG00000173372,12.9815398351182,2.97E-19
GBP5,ENSG00000154451,12.9380185758458,3.86E-19
IGLC2,ENSG00000211677,12.9268385899691,4.20E-19
RGS1,ENSG00000090104,12.9239157651823,4.23E-19
HLA-DRB5,ENSG00000198502,12.8234198244775,8.09E-19
FYB1,ENSG00000082074,12.7961223806468,9.55E-19
IGLC3,ENSG00000211679,12.7724999734799,1.12E-18
ALDH1A1,ENSG00000165092,12.7062873398898,1.68E-18
ADH1C,ENSG00000248144,12.686379055118,1.91E-18
GBP4,ENSG00000162654,12.6518093311827,2.38E-18
SRGN,ENSG00000122862,12.6310076389887,2.70E-18
HLA-DQA1,ENSG00000196735,12.5543577032204,4.36E-18
LYZ,ENSG00000090382,12.4052597968716,1.10E-17
PTPRC,ENSG00000081237,12.2694437015116,2.55E-17
MYEOV,ENSG00000172927,12.2438147088612,2.98E-17
FCGR3A,ENSG00000203747,12.239491348367,3.04E-17
HLA-DPA1,ENSG00000231389,12.2236229195162,1.24E-18
COL3A1,ENSG00000168542,12.1886268116521,1.54E-18
AOC1,ENSG00000002726,12.154998135756,5.09E-17
FGL2,ENSG00000127951,12.154460633837,5.11E-17
IGHG4,ENSG00000211892,12.1502645020935,5.26E-17
IGHG3,ENSG00000211897,11.867074720652,2.91E-16
CYBB,ENSG00000165168,11.8617442958701,2.98E-16
CD163,ENSG00000177575,11.8454139154997,3.31E-16
TYROBP,ENSG00000011600,11.8221530324053,3.76E-16
PIEZO2,ENSG00000154864,11.7956191874919,4.44E-16
GZMB,ENSG00000100453,11.7947866128556,4.43E-16
MS4A6A,ENSG00000110077,11.7840714349301,4.72E-16
MS4A7,ENSG00000166927,11.7803664659681,4.91E-16
CXCR4,ENSG00000121966,11.7587611781892,5.48E-16
GPRIN2,ENSG00000204175,11.7458650846735,5.96E-16
COL1A2,ENSG00000164692,11.6421660389916,5.03E-17
A2M,ENSG00000175899,11.6176291935819,1.26E-15
HLA-DPB1,ENSG00000223865,11.6107638880603,6.13E-17
SLAMF7,ENSG00000026751,11.5778111125261,1.59E-15
TMEM176B,ENSG00000106565,11.5271425790215,2.16E-15
TRIM31,ENSG00000204616,11.5177431430188,2.26E-15
LILRB4,ENSG00000186818,11.4998999134151,2.52E-15
POU3F3,ENSG00000198914,11.4810179988984,2.80E-15
UGT3A1,ENSG00000145626,11.4094302853404,4.26E-15
MXRA5,ENSG00000101825,11.3997563362126,4.60E-15
CASP4,ENSG00000196954,11.3903944856965,4.75E-15
ADA2,ENSG00000093072,11.3679170081857,5.40E-15
IGHM,ENSG00000211899,11.357905978294,5.97E-15
TRBC2,ENSG00000211772,11.3576903174872,5.79E-15
ITGAL,ENSG00000005844,11.3463074246754,6.11E-15
IGHA2,ENSG00000211890,11.3229306334544,7.51E-15
RHEX,ENSG00000263961,11.2576592255778,1.02E-14
HLA-DQB1,ENSG00000179344,11.2371514112174,6.14E-16
SLA,ENSG00000155926,11.2028256355337,1.40E-14
NCKAP1L,ENSG00000123338,11.1838994952395,1.56E-14
PRF1,ENSG00000180644,11.1834830456461,1.60E-14
SULF2,ENSG00000196562,11.1764217310368,1.63E-14
VNN 1.00,ENSG00000112299,11.1481992105312,1.93E-14
ADCYAP1,ENSG00000141433,11.1041269109715,2.46E-14
LCP2,ENSG00000043462,11.0559989686706,3.24E-14
PLEK,ENSG00000115956,11.0175301043914,4.02E-14
SLCO2B1,ENSG00000137491,11.0167353330327,4.13E-14
TMEM176A,ENSG00000002933,11.0149761913838,4.10E-14
GZMA,ENSG00000145649,11.0056668003107,4.30E-14
HLA-DRB1,ENSG00000196126,11.0011298458369,1.97E-39
SERPINB9,ENSG00000170542,10.9959881130152,4.53E-14
EPS8L3,ENSG00000198758,10.9231614948538,6.92E-14
VSIG4,ENSG00000155659,10.9170819181553,7.05E-14
GIMAP4,ENSG00000133574,10.9079431905487,7.53E-14
SERPING1,ENSG00000149131,10.8980870856075,4.66E-15
RTP4,ENSG00000136514,10.8663741780913,9.35E-14
CD3E,ENSG00000198851,10.8517224453208,1.03E-13
LINC02582,ENSG00000261780,10.8020242004122,8.24E-15
PTGIS,ENSG00000124212,10.7963935157457,8.49E-15
CYTIP,ENSG00000115165,10.7943738936513,1.41E-13
IGHG2,ENSG00000211893,10.7927990539358,1.42E-13
CCL4,ENSG00000275302,10.7859325256331,1.47E-13
TIMP3,ENSG00000100234,10.7718695329131,1.59E-13
INPP5D,ENSG00000168918,10.7717338288664,1.63E-13
SPI1,ENSG00000066336,10.7313918542835,2.05E-13
PRDM1,ENSG00000057657,10.6931188880497,2.48E-13
DOK2,ENSG00000147443,10.6928130708103,2.48E-13
GZMH,ENSG00000100450,10.6730583771147,2.75E-13
TMEM47,ENSG00000147027,10.6597553447557,1.89E-14
CD7,ENSG00000173762,10.6273059142363,3.55E-13
LILRB1,ENSG00000104972,10.5497303759505,5.49E-13
IRF8,ENSG00000140968,10.5201879755791,6.38E-13
RASAL3,ENSG00000105122,10.5149474875447,6.67E-13
DNAJC15,ENSG00000120675,10.5012709463967,7.07E-13
NKG7,ENSG00000105374,10.4991632118803,4.74E-14
IGLV1-40,ENSG00000211653,10.4941742134416,7.39E-13
GRAMD1B,ENSG00000023171,10.493483803493,7.45E-13
LRRK2,ENSG00000188906,10.490525117214,7.73E-13
TSPAN8,ENSG00000127324,10.4893985706209,7.56E-13
CD2,ENSG00000116824,10.4890566601156,7.67E-13
OR2I1P,ENSG00000237988,10.4802223953063,7.94E-13
SAMSN1,ENSG00000155307,10.4720903542029,8.80E-13
CXCL10,ENSG00000169245,10.4694392285124,8.44E-13
CD34,ENSG00000174059,10.455174914681,9.10E-13
C2CD4A,ENSG00000198535,10.4246191750665,1.08E-12
GIMAP7,ENSG00000179144,10.3647501980624,1.49E-12
GATA4,ENSG00000136574,10.3599053254397,1.53E-12
PRKCB,ENSG00000166501,10.3500131589345,1.64E-12
DOCK8,ENSG00000107099,10.3496362376544,1.62E-12
LAIR1,ENSG00000167613,10.3345167796115,1.78E-12
COL6A3,ENSG00000163359,10.3164021840756,1.35E-13
CLEC2B,ENSG00000110852,10.3010334308341,2.16E-12
PARVG,ENSG00000138964,10.3002348218679,2.12E-12
GSTM4,ENSG00000168765,10.2752905072317,2.43E-12
MS4A4A,ENSG00000110079,10.258386383349,2.67E-12
ANKRD22,ENSG00000152766,10.2449051065137,2.87E-12
MPEG1,ENSG00000197629,10.2163791880907,3.33E-12
EPSTI1,ENSG00000133106,10.2086590028191,3.55E-12
LCP1,ENSG00000136167,10.1660997518246,4.83E-23
PTPN7,ENSG00000143851,10.1622842092643,4.47E-12
POSTN,ENSG00000133110,10.1603042626412,3.17E-13
PDE4B,ENSG00000184588,10.1446993116553,4.89E-12
CD38,ENSG00000004468,10.1410870801789,4.99E-12
TRBC1,ENSG00000211751,10.1348970600817,5.16E-12
S100A9,ENSG00000163220,10.1280798889149,5.59E-12
LAMA4,ENSG00000112769,10.1132036703266,5.84E-12
CMKLR1,ENSG00000174600,10.1066220060336,6.05E-12
FGR,ENSG00000000938,10.0997373016936,6.29E-12
IGKV1-5,ENSG00000243466,10.0919941990808,6.62E-12
CXCL12,ENSG00000107562,10.0914422842751,6.68E-12
CXCL1,ENSG00000163739,10.0832971403143,6.81E-12
FGD2,ENSG00000146192,10.076395796802,7.19E-12
ABCG1,ENSG00000160179,10.0127177744735,9.97E-12
EMC10,ENSG00000161671,10.011759446903,1.00E-11
HBB,ENSG00000244734,10.0010070735755,1.06E-11
CXCL14,ENSG00000145824,9.98309817199303,1.16E-11
CTLA4,ENSG00000163599,9.93993004461507,1.46E-11
CYP2C9,ENSG00000138109,9.93749885544048,1.48E-11
CD69,ENSG00000110848,9.93067386195703,1.53E-11
ITM2A,ENSG00000078596,9.92504414343393,1.58E-11
PCSK5,ENSG00000099139,9.92240052553627,1.21E-12
IGKV4-1,ENSG00000211598,9.91569172752806,1.66E-11
VWF,ENSG00000110799,9.91517161348886,1.68E-11
CASP1,ENSG00000137752,9.91290587370123,1.71E-11
CCR5,ENSG00000160791,9.87128116705447,2.12E-11
CD86,ENSG00000114013,9.86091127658249,2.30E-11
IL2RG,ENSG00000147168,9.85920478201512,2.24E-11
MGP,ENSG00000111341,9.84197390139898,2.81E-11
PPP1R16B,ENSG00000101445,9.84063292825065,2.48E-11
HCK,ENSG00000101336,9.81176971193661,2.88E-11
TMPRSS3,ENSG00000160183,9.80321341805659,3.06E-11
CCL2,ENSG00000108691,9.78931157496298,3.27E-11
CD84,ENSG00000066294,9.78646484817248,2.49E-12
CA9,ENSG00000107159,9.77143921558315,2.68E-12
COL15A1,ENSG00000204291,9.76306518512671,3.73E-11
LAPTM5,ENSG00000162511,9.74124679551461,5.95E-31
PLCB2,ENSG00000137841,9.70362618459918,3.93E-12
RCSD1,ENSG00000198771,9.6752553445719,6.03E-11
PIK3R5,ENSG00000141506,9.67451892409949,6.11E-11
MNDA,ENSG00000163563,9.67196693736383,6.20E-11
CLRN3,ENSG00000180745,9.66461866486277,6.25E-11
COL5A3,ENSG00000080573,9.65784539006109,6.45E-11
PLA2G2D,ENSG00000117215,9.65722705563817,6.60E-11
TPPP3,ENSG00000159713,9.62099508989218,7.82E-11
KIF1A,ENSG00000130294,9.61962735325375,6.14E-12
CD48,ENSG00000117091,9.6140135739901,8.15E-11
SYK,ENSG00000165025,9.61172877422978,8.21E-11
SORL1,ENSG00000137642,9.60381640866644,8.67E-11
MEG3,ENSG00000214548,9.59275406034816,9.25E-11
SASH3,ENSG00000122122,9.59224365447823,9.10E-11
CD9,ENSG00000010278,9.59111759878196,7.05E-12
SLC1A7,ENSG00000162383,9.58771837579437,9.31E-11
JAML,ENSG00000160593,9.5736656083013,1.00E-10
NFATC2,ENSG00000101096,9.56421566450458,1.07E-10
IGHV3-7,ENSG00000211938,9.55099545540721,1.13E-10
CD93,ENSG00000125810,9.5498032346678,1.13E-10
FAM83A,ENSG00000147689,9.54017117854451,9.30E-12
CPVL,ENSG00000106066,9.53752065111669,9.48E-12
IFNG,ENSG00000111537,9.48759295667952,1.57E-10
ADAMDEC1,ENSG00000134028,9.48064230016775,1.62E-10
COL23A1,ENSG00000050767,9.46041940762688,1.85E-10
S100A8,ENSG00000143546,9.45287977216759,1.99E-10
MAFB,ENSG00000204103,9.45284080513738,5.14E-20
IGLV1-44,ENSG00000211651,9.44734205072399,1.94E-10
GIMAP6,ENSG00000133561,9.44190895096539,1.99E-10
SH2D1A,ENSG00000183918,9.42491651754285,2.21E-10
COBL,ENSG00000106078,9.41137305833838,2.33E-10
STAB1,ENSG00000010327,9.40818436440354,1.91E-11
KLHL6,ENSG00000172578,9.40271013673066,2.50E-10
APOL4,ENSG00000100336,9.37820762545645,2.77E-10
APOD,ENSG00000189058,9.37731044109879,2.77E-10
BHMT2,ENSG00000132840,9.36542888366178,2.94E-10
ARHGDIB,ENSG00000111348,9.36041798044195,1.35E-28
PLA2G7,ENSG00000146070,9.33690441100699,3.40E-10
PURPL,ENSG00000250337,9.33570328199059,1.57E-19
PREX2,ENSG00000046889,9.32095349103616,3.77E-10
AOAH,ENSG00000136250,9.31234804184268,3.13E-11
TRAC,ENSG00000277734,9.30650027942668,3.30E-11
PRRX1,ENSG00000116132,9.30323448847252,4.05E-10
PCAT2,ENSG00000254166,9.30212767116001,4.24E-10
IGLV3-21,ENSG00000211662,9.30164959185371,4.27E-10
SNAP91,ENSG00000065609,9.28657741872291,4.41E-10
FCGR1A,ENSG00000150337,9.2837121183607,4.48E-10
CCR1,ENSG00000163823,9.23542344407926,5.79E-10
DUSP4,ENSG00000120875,9.20489364101079,5.01E-19
IFITM2,ENSG00000185201,9.20457841785126,5.14E-19
TAGAP,ENSG00000164691,9.19993929737588,7.28E-10
UGT2A3,ENSG00000135220,9.15314700621575,9.30E-10
GPR183,ENSG00000169508,9.1524206990052,8.74E-10
CRTAM,ENSG00000109943,9.15032543590145,8.83E-10
IL1RN,ENSG00000136689,9.14100727671398,9.40E-10
FAM131B,ENSG00000159784,9.12913444456895,9.91E-10
NCF4,ENSG00000100365,9.1250298563714,1.00E-09
FCGR2A,ENSG00000143226,9.1250298563714,1.00E-09
GALC,ENSG00000054983,9.11212263850928,1.11E-09
MX2,ENSG00000183486,9.09454573669566,1.18E-09
GNA15,ENSG00000060558,9.08541264742138,1.23E-09
CXCL13,ENSG00000156234,9.08489653739178,1.06E-10
VWC2,ENSG00000188730,9.08486419537043,1.23E-09
IGKV3-20,ENSG00000239951,9.08448710292527,1.26E-09
EOMES,ENSG00000163508,9.06285045227325,1.39E-09
ANXA13,ENSG00000104537,9.04421910729964,1.22E-10
PALD1,ENSG00000107719,9.04411256621724,1.51E-09
FLI1,ENSG00000151702,9.04298281154949,1.53E-09
ELMO1,ENSG00000155849,9.0397561732929,1.55E-09
PRSS3,ENSG00000010438,9.03083842112697,1.62E-09
UNC5B,ENSG00000107731,9.01883334857637,1.39E-10
CCL18,ENSG00000275385,9.01858979485609,1.72E-09
SCIN,ENSG00000006747,9.00861137564607,1.51E-10
CD8B,ENSG00000172116,9.0068181664996,1.84E-09
SUCNR1,ENSG00000198829,9.00238608093317,1.51E-10
PARP15,ENSG00000173200,8.99984717621964,1.92E-09
ARHGAP9,ENSG00000123329,8.99193202266665,1.70E-10
GPR174,ENSG00000147138,8.98456968475557,2.05E-09
HLA-DOA,ENSG00000204252,8.96710462197422,1.86E-10
AKR1C1,ENSG00000187134,8.961376290621,2.30E-09
SATB1,ENSG00000182568,8.96018094945244,2.31E-09
GZMK,ENSG00000113088,8.95917502764157,2.40E-09
ST8SIA4,ENSG00000113532,8.95135738069894,2.42E-09
CDH11,ENSG00000140937,8.9501519323562,2.45E-09
IL2RA,ENSG00000134460,8.94308392558537,2.53E-09
FPR3,ENSG00000187474,8.93942920217088,2.66E-09
IGLV2-14,ENSG00000211666,8.93372513851081,2.65E-09
CCL5,ENSG00000271503,8.9297261884889,4.12E-58
ARHGAP15,ENSG00000075884,8.92884284081307,2.71E-09
IL12RB1,ENSG00000096996,8.92534971608239,2.76E-09
WDR72,ENSG00000166415,8.91630992987043,2.88E-09
SIRPG,ENSG00000089012,8.91484624590806,3.11E-09
FOLR2,ENSG00000165457,8.9088644873306,3.14E-09
MARCO,ENSG00000019169,8.90553804346786,3.10E-09
IL10RA,ENSG00000110324,8.90292726862556,9.23E-18
AIF1,ENSG00000204472,8.89678618185914,2.68E-10
SLAMF6,ENSG00000162739,8.89261121241987,3.24E-09
CCL4L2,ENSG00000276070,8.88588385274884,3.35E-09
SPN,ENSG00000197471,8.88463966291523,2.82E-10
IGLV2-23,ENSG00000211660,8.88462429378046,3.38E-09
KCNA3,ENSG00000177272,8.8697903707693,3.63E-09
CLEC10A,ENSG00000132514,8.86615345016967,3.74E-09
PANTR1,ENSG00000233639,8.8655134881602,3.74E-09
PRRX2,ENSG00000167157,8.86533930866167,3.04E-10
EMP1,ENSG00000134531,8.85702540488532,1.23E-17
CD3G,ENSG00000160654,8.83594850077411,4.40E-09
LILRB2,ENSG00000131042,8.82499522332919,3.93E-10
GIMAP1,ENSG00000213203,8.82480074041662,4.71E-09
CCL3,ENSG00000277632,8.80954550465775,4.94E-09
ADGRF5,ENSG00000069122,8.7990784230936,5.17E-09
BATF,ENSG00000156127,8.79391608721097,5.36E-09
CXCL11,ENSG00000169248,8.75732564850272,6.37E-09
IGKV1-9,ENSG00000241755,8.74688606477104,7.39E-09
JCHAIN,ENSG00000132465,8.73888856752993,1.60E-32
SNX20,ENSG00000167208,8.72119702348601,7.65E-09
SLPI,ENSG00000124107,8.71978255885019,7.76E-09
CD52,ENSG00000169442,8.70238771330241,7.04E-10
CARD16,ENSG00000204397,8.69987018194449,1.02E-08
ABCG8,ENSG00000143921,8.66167527955986,1.09E-08
PI3,ENSG00000124102,8.64632283603489,1.11E-08
ZBP1,ENSG00000124256,8.64608627593473,1.15E-08
PECAM1,ENSG00000261371,8.64480588815015,9.39E-17
IGLV1-47,ENSG00000211648,8.63159575010145,1.20E-08
CCNA1,ENSG00000133101,8.62933259802193,1.23E-08
ICOS,ENSG00000163600,8.60343929436729,1.38E-08
LINC01091,ENSG00000249464,8.60290440406461,1.40E-08
ADAM28,ENSG00000042980,8.60172046743055,1.58E-08
LINC01159,ENSG00000229743,8.60059833700622,1.39E-08
PDE1A,ENSG00000115252,8.59444532079618,1.44E-08
CASR,ENSG00000036828,8.57025842525189,1.61E-08
MRC1,ENSG00000260314,8.55975413914137,1.82E-08
EBF3,ENSG00000108001,8.5594760610702,1.69E-08
STC1,ENSG00000159167,8.55048851808489,1.92E-08
HID1,ENSG00000167861,8.54861223034378,1.79E-08
VCAM1,ENSG00000162692,8.54490922035446,1.53E-09
TNFSF12,ENSG00000239697,8.54166695969024,1.85E-08
AQP9,ENSG00000103569,8.54034998118001,2.00E-08
PREX1,ENSG00000124126,8.54010817768333,2.72E-16
LAX1,ENSG00000122188,8.53953760808081,1.99E-08
GCKR,ENSG00000084734,8.53710980229746,1.95E-08
HLA-DQB2,ENSG00000232629,8.53605741477323,1.93E-08
LPCAT2,ENSG00000087253,8.53525137377267,1.95E-08
HNF4A,ENSG00000101076,8.52824965558879,1.98E-08
SIGLEC14,ENSG00000254415,8.52525716274742,2.03E-08
TBX21,ENSG00000073861,8.52120606857759,2.04E-08
MMP2,ENSG00000087245,8.51940787275749,1.74E-09
SLC47A1,ENSG00000142494,8.50620253569508,2.25E-08
GGT5,ENSG00000099998,8.49798069483157,2.31E-08
ADAMTS2,ENSG00000087116,8.4932695265746,2.35E-08
GIMAP8,ENSG00000171115,8.49216353688603,2.51E-08
ERBB4,ENSG00000178568,8.46817438636577,2.78E-08
IGHV4-39,ENSG00000211959,8.46309469123257,2.73E-08
SULF1,ENSG00000137573,8.45362834735544,2.35E-09
FAT3,ENSG00000165323,8.4483519337505,3.10E-08
MEST,ENSG00000106484,8.43163035922216,2.71E-09
LY6K,ENSG00000160886,8.42761234746762,3.62E-08
WDFY4,ENSG00000128815,8.41106525916874,3.53E-08
LY9,ENSG00000122224,8.40756077996954,3.56E-08
LGALS9,ENSG00000168961,8.40559470341977,8.85E-16
ZIC1,ENSG00000152977,8.40139398282546,3.80E-08
IKZF1,ENSG00000185811,8.38866616801512,3.32E-09
FCRL3,ENSG00000160856,8.37910173899236,4.13E-08
EPHA7,ENSG00000135333,8.37404314910569,9.88E-30
NCMAP,ENSG00000184454,8.36830704692726,4.49E-08
IGHV3-23,ENSG00000211949,8.36226554069516,4.46E-08
LINC00370,ENSG00000223617,8.3539633507643,1.20E-15
CD4,ENSG00000010610,8.34798948093589,1.35E-15
P2RX7,ENSG00000089041,8.34612724969523,5.01E-08
WNT10A,ENSG00000135925,8.34427531279207,5.17E-08
CD28,ENSG00000178562,8.33999260533146,4.97E-08
TLR8,ENSG00000101916,8.33843805833057,5.18E-08
LY86,ENSG00000112799,8.33843805833057,5.18E-08
RNASE6,ENSG00000169413,8.33751095101316,5.16E-08
CD244,ENSG00000122223,8.33751095101316,5.16E-08
PNMA3,ENSG00000183837,8.33103973946372,5.16E-08
TRIM15,ENSG00000204610,8.32879528756686,6.00E-08
SPARCL1,ENSG00000152583,8.32692045959167,4.49E-09
SIGLEC1,ENSG00000088827,8.32130193457331,1.68E-15
SLAMF8,ENSG00000158714,8.32109970810058,5.43E-08
EMB,ENSG00000170571,8.31557686009995,4.69E-09
CCRL2,ENSG00000121797,8.31267713505895,5.87E-08
IGKV3-11,ENSG00000241351,8.29628402898093,6.11E-08
CREB3L3,ENSG00000060566,8.28132053074313,6.65E-08
LIPC,ENSG00000166035,8.28046544692437,5.69E-09
IQGAP2,ENSG00000145703,8.27949786217744,2.32E-15
HCST,ENSG00000126264,8.26813091706203,7.16E-08
TPM2,ENSG00000198467,8.26607237923627,5.92E-49
CLEC12A,ENSG00000172322,8.26454893857501,7.16E-08
NFIA,ENSG00000162599,8.23610558372919,8.80E-08
HAAO,ENSG00000162882,8.23379105672639,8.37E-08
CCDC68,ENSG00000166510,8.22531035995314,6.98E-09
DIO3OS,ENSG00000258498,8.21915230461762,9.17E-08
CD300LF,ENSG00000186074,8.21545263396462,9.04E-08
SSTR1,ENSG00000139874,8.21244432836769,9.17E-08
ACKR4,ENSG00000129048,8.20468161684632,9.57E-08
MEDAG,ENSG00000102802,8.20266041605619,9.60E-08
KCNE3,ENSG00000175538,8.20063784382674,9.69E-08
TNF,ENSG00000232810,8.19918952159235,1.14E-07
KCNQ1OT1,ENSG00000269821,8.1905855175189,5.07E-15
CABP1,ENSG00000157782,8.18862156211596,8.54E-09
AADAC,ENSG00000114771,8.18084409456108,1.08E-07
ANK1,ENSG00000029534,8.1625504018922,1.16E-07
CD53,ENSG00000143119,8.15847596980674,3.44E-28
CSF2RB,ENSG00000100368,8.15840139218245,1.01E-08
CSF3R,ENSG00000119535,8.14064752105394,8.25E-15
DTHD1,ENSG00000197057,8.14011085422826,1.30E-07
TRG-AS1,ENSG00000281103,8.13375962742176,1.36E-07
ACY3,ENSG00000132744,8.12556398920443,1.39E-07
HLA-DQA1,ENSG00000237541,8.10979084164684,1.50E-07
PIK3R6,ENSG00000276231,8.10145356933254,1.56E-07
SAMD9L,ENSG00000177409,8.09647504359612,1.28E-14
BCL2A1,ENSG00000140379,8.08769971157713,1.40E-08
KLK11,ENSG00000167757,8.08541366465496,1.68E-07
P2RY10,ENSG00000078589,8.08541366465496,1.68E-07
CLEC7A,ENSG00000172243,8.08496100656858,1.41E-08
FCRL6,ENSG00000181036,8.08321874754288,1.71E-07
TFEC,ENSG00000105967,8.07857204851532,1.46E-08
CDH5,ENSG00000179776,8.07657837583056,1.87E-07
PELATON,ENSG00000224397,8.06696670604233,1.88E-07
TREM2,ENSG00000095970,8.06696670604233,1.88E-07
GLDC,ENSG00000178445,8.0569320785445,1.72E-27
RUNX3,ENSG00000020633,8.03907359349263,8.43E-21
MECOM,ENSG00000085276,8.02666982529885,3.10E-27
RNF212,ENSG00000178222,8.02627189807512,2.27E-07
MMP28,ENSG00000271447,8.02433236242891,2.31E-07
LINC00426,ENSG00000238121,8.02397297895748,2.34E-07
TLR4,ENSG00000136869,8.02133087800568,1.91E-08
EIF1AY,ENSG00000198692,8.01398835851346,2.38E-07
CCL3L1,ENSG00000276085,8.01283334360573,2.41E-07
NOD2,ENSG00000167207,8.00739604899788,2.46E-07
GPR65,ENSG00000140030,8.00391836076445,2.48E-07
HOPX,ENSG00000171476,8.00159654429779,2.51E-07
ASPA,ENSG00000108381,8.00043333616722,2.53E-07
TRIM22,ENSG00000132274,7.99953931775737,2.12E-33
IGLV3-9,ENSG00000211670,7.9945772589687,2.74E-07
PDE1B,ENSG00000123360,7.99143780821506,2.63E-07
PDGFRA,ENSG00000134853,7.98674949607063,2.70E-07
TNFRSF1B,ENSG00000028137,7.98096589483657,7.09E-27
CD300A,ENSG00000167851,7.96910391446536,2.35E-08
LTBP1,ENSG00000049323,7.96735067080451,3.03E-07
CYP2B6,ENSG00000197408,7.9651626993177,2.51E-08
SAMD3,ENSG00000164483,7.96456643609841,3.21E-07
F13A1,ENSG00000124491,7.95778783720949,3.10E-07
PTPRN2,ENSG00000155093,7.94126695099622,3.38E-07
FBP1,ENSG00000165140,7.93189605543129,3.48E-07
